actual_fraud,prediction,fraud_probability,prediction_confidence,prediction_correct,predicted_fraud,decision_margin,entropy_certainty,tree_agreement,tree_probability_std,support__customer_previous_transaction_count,support__merchant_previous_transaction_count,support__category_previous_transaction_count,support__customer_merchant_previous_transaction_count,support__customer_category_previous_transaction_count,confidence_level
0,0,0.0,0.9997673731355806,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.3841457140345788,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998091490583232,1,0,1.0,0.9999999999586942,1.0,0.0,0.8502068634776032,1.0,1.0,0.8553255958086076,0.8249722513875568,Very High
0,0,0.0,0.9995105255482281,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.3841457140345788,0.3705133531849789,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998170836483407,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6762402915057067,1.0,Very High
0,0,0.0,0.9998525924858437,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9384605354909521,1.0,Very High
0,0,0.0,0.9998387721339034,1,0,1.0,0.9999999999586942,1.0,0.0,0.9730580939547491,1.0,1.0,0.8682305306062001,0.9713850634164607,Very High
0,0,0.0,0.9997746249225384,1,0,1.0,0.9999999999586942,1.0,0.0,0.7669709353517435,1.0,1.0,0.7682914280691576,0.7410267063699578,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998228314083192,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7150308218726955,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9994667221999484,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.33088510783811664,0.3191428313398763,Very High
0,0,0.0,0.9997763080866212,1,0,1.0,0.9999999999586942,1.0,0.0,0.8599191352457495,1.0,1.0,0.6463659580198243,0.8374192226534113,Very High
0,0,0.0,0.9997960367881922,1,0,1.0,0.9999999999586942,1.0,0.0,0.8599191352457495,1.0,1.0,0.7585479057424205,0.8374192226534113,Very High
0,0,0.0,0.9998170836483407,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6762402915057067,1.0,Very High
0,0,0.0,0.9998585866206712,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9888964560329399,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998114389453576,1,0,1.0,0.9999999999586942,1.0,0.0,0.8551157876058267,1.0,1.0,0.8618652693318875,0.8312798484199354,Very High
0,0,0.0,0.999304065092805,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.9998562705179083,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9691593366432123,1.0,Very High
1,1,1.0,0.9709744803317916,1,1,1.0,0.999999999958695,1.0,0.0,0.7189264418212709,0.6133615936019136,0.6475440597516365,0.0,0.0,High
1,1,1.0,0.9916195702075065,1,1,1.0,0.999999999958695,1.0,0.0,0.961300271019653,0.6133615936019136,0.6475440597516365,0.7266762120476944,0.7218311851986922,High
0,0,0.0,0.999543632122888,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.4276627979043038,0.4124861256937784,Very High
0,0,0.0,0.9997711228428704,1,0,1.0,0.9999999999586942,1.0,0.0,0.961300271019653,1.0,1.0,0.464455968062449,0.9538030192483813,Very High
0,0,0.0,0.9998557785878399,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9650082206723872,1.0,Very High
0,0,0.0,0.9994044196273925,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.26222024398524546,0.2529147100238403,Very High
0,0,0.0,0.9997202076329276,1,0,1.0,0.9999999999586942,1.0,0.0,0.7876022445336462,1.0,1.0,0.6298985219815073,0.6075450148706389,Very High
0,0,0.0,0.9998111476884974,1,0,1.0,0.9999999999586942,1.0,0.0,0.8502068634776032,1.0,1.0,0.8618652693318875,0.8312798484199354,Very High
0,0,0.0,0.999823777037321,1,0,1.0,0.9999999999586942,1.0,0.0,0.9181515786080964,1.0,1.0,0.8804733757917539,0.8711692321391754,Very High
0,0,0.0,0.9994667221999484,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.33088510783811664,0.3191428313398763,Very High
0,0,0.0,0.9997428185193462,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.26222024398524546,1.0,Very High
0,0,0.0,0.9998191261031038,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6898830418895492,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998276296933795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7483896428211634,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998590234658528,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9926553235143499,1.0,Very High
0,0,0.0,0.9998363963814199,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8118085119388826,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998290648723726,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7585479057424205,1.0,Very High
0,0,0.0,0.9997822520840507,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.464455968062449,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998585866206712,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9888964560329399,1.0,Very High
0,0,0.3100935816768322,0.9388978891582197,1,0,0.6092325613483952,0.10671854719048612,0.675,0.44291195966914193,0.8599191352457495,0.6269287346558986,0.7478969949405035,0.26222024398524546,0.4124861256937784,Medium
0,0,0.5784762511145144,0.7460508186685265,1,0,0.2710275338611111,0.017843423673488568,0.4,0.4689466620928,0.8599191352457495,0.6066647494318277,0.7478969949405035,0.26222024398524546,0.4124861256937784,Low
0,0,0.2361284180280939,0.9581251681599264,1,0,0.702440480687358,0.21145752452740185,0.76,0.40480316612698886,0.8599191352457495,0.44912456232256054,0.7478969949405035,0.0,0.4124861256937784,Medium
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999859646738376,1,0,1.0,0.9999999999586942,1.0,0.0,0.9948653587663187,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997520565393468,1,0,1.0,0.9999999999586942,1.0,0.0,0.7361154638504517,1.0,1.0,0.7150308218726955,0.6896561845248552,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998370141058984,1,0,1.0,0.9999999999586942,1.0,0.0,0.9730580939547491,1.0,1.0,0.8618652693318875,0.9645125264930775,Very High
0,0,0.0,0.99968720896745,1,0,1.0,0.9999999999586942,1.0,0.0,0.7276862726712652,1.0,1.0,0.5723372020956964,0.5520264007992992,Very High
0,0,0.0,0.9997856491836591,1,0,1.0,0.9999999999586942,1.0,0.0,0.8867530136918733,1.0,1.0,0.6762402915057067,0.8492276001947934,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9990918403978132,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.0,0.0,Very High
0,0,0.0,0.9998475675265238,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8977350992588877,1.0,Very High
1,1,0.9995911847186882,0.980620669298404,1,1,0.9980197835290088,0.9948085923670779,1.0,0.0036585327830807616,0.873738824557039,0.46152681891330116,0.4762190508173704,0.33088510783811664,0.3705133531849789,High
1,1,0.998912278091612,0.9637630069526253,1,1,0.9947313005718948,0.9877235521418333,1.0,0.0024317487493516607,0.7276862726712652,0.46152681891330116,0.4762190508173704,0.0,0.0,Medium
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999841276649694,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8486016820970278,1.0,Very High
0,0,0.0,0.9997789681913309,1,0,1.0,0.9999999999586942,1.0,0.0,0.7809346730761793,1.0,1.0,0.7776527515118411,0.7500558200949792,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998091490583232,1,0,1.0,0.9999999999586942,1.0,0.0,0.8502068634776032,1.0,1.0,0.8553255958086076,0.8249722513875568,Very High
0,0,0.009517691782408326,0.998363122651021,1,0,0.9880061882623448,0.9224214832937186,0.99,0.09411583264939996,0.9181515786080964,0.6394044691666131,0.6742370771369368,0.0,0.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998454690568139,1,0,1.0,0.9999999999586942,1.0,0.0,0.9869350444012942,1.0,1.0,0.8921187659667528,0.9939414163937981,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998576875027823,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9811963317495204,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997214968254085,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.16544255391905832,1.0,Very High
0,0,0.0,0.9998276296933795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7483896428211634,1.0,Very High
0,0,0.0,0.9998588303910229,1,0,1.0,0.9999999999586942,1.0,0.0,0.9842277742014851,1.0,1.0,1.0,0.9969906383233496,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998329747267573,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7866607319557363,1.0,Very High
0,0,0.0,0.9998576875027823,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9811963317495204,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.28822531604657053,0.9592453215952327,1,0,0.6367900686720906,0.13358227757039298,0.7,0.4211922058078113,0.9974474344242616,0.7285544635012382,0.6880738838908396,0.4276627979043038,0.4124861256937784,Medium
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998567524035441,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9732394898806203,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998572246149452,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9772510658579409,1.0,Very High
0,0,0.0,0.9996325835512846,1,0,1.0,0.9999999999586942,1.0,0.0,0.6048350421941193,1.0,1.0,0.49632766175717496,0.47871424700981446,Very High
0,0,0.0,0.9997214968254085,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.16544255391905832,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.012764183782621492,0.9983929853202035,1,0,0.983915089837585,0.9013940878082523,0.985,0.10347293511027521,1.0,0.7094162471738483,0.7440521830119051,0.0,0.0,Very High
0,0,0.0,0.9998007526234147,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.5723372020956964,1.0,Very High
0,0,0.0,0.9992376184572195,1,0,1.0,0.9999999999586942,1.0,0.0,0.7098089694907885,0.8230044351897612,0.7772759437351842,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.999304065092805,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9995913778853356,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.49632766175717496,0.47871424700981446,Very High
0,0,0.0,0.9998421526535399,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8553255958086076,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998492144281027,1,0,1.0,0.9999999999586942,1.0,0.0,0.9551807907742724,1.0,1.0,0.9811963317495204,0.9463761529214697,Very High
0,0,0.0,0.9998341638020479,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7953410759005657,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.004488002232834028,0.9984387799820226,1,0,0.9943444003977645,0.9585346128262536,0.995,0.06248662372516752,1.0,0.49276213467644014,0.5691465368896829,0.0,0.0,Very High
0,0,0.0980651967369232,0.9947007857280028,1,0,0.8764221898997911,0.5371677651163216,0.9,0.27973470921056376,0.9030036013285123,0.7224638036365012,0.6823216385906767,0.33088510783811664,0.3191428313398763,High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998290648723726,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7585479057424205,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998547630071127,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9564829161302753,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997822520840507,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.464455968062449,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998421526535399,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8553255958086076,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.04631481080290893,0.9970731617075763,1,0,0.9416359413464166,0.729468684181937,0.95,0.2020526001971786,1.0,0.5774132643491845,0.5927734100912584,0.16544255391905832,0.2529147100238403,Very High
0,0,0.004488002232834028,0.99867137583787,1,0,0.9943444003977645,0.9585346128262536,0.995,0.06248662372516752,1.0,0.39837696352610935,0.5927734100912584,0.0,0.2529147100238403,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997827982657925,1,0,1.0,0.9999999999586942,1.0,0.0,0.9288742964146091,1.0,1.0,0.6122101975927827,0.8814026008686303,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999796688812364,1,0,1.0,0.9999999999586942,1.0,0.0,0.9357470558119474,1.0,1.0,0.6898830418895492,0.8814026008686303,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9996504254652445,1,0,1.0,0.9999999999586942,1.0,0.0,0.6192495309430728,1.0,1.0,0.5244404879704909,0.5058294200476806,Very High
0,0,0.0,0.9995698709025679,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.464455968062449,0.4479735992007008,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998276296933795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7483896428211634,1.0,Very High
0,0,0.0,0.9997822520840507,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.464455968062449,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998514293892039,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.928911936124898,1.0,Very High
0,0,0.0,0.9998401352193595,1,0,1.0,0.9999999999586942,1.0,0.0,0.9642982631047546,1.0,1.0,0.9430953054308994,0.9096272357649173,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998195140366766,1,0,1.0,0.9999999999586942,1.0,0.0,0.8990504528760291,1.0,1.0,0.8804733757917539,0.8492276001947934,Very High
0,0,0.0,0.9998573425977418,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,0.978058368055618,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998489229047078,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9085862020050697,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998480893655297,1,0,1.0,0.9999999999586942,1.0,0.0,0.9842277742014851,1.0,1.0,0.9430953054308994,0.9645125264930775,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998374468858218,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8196348902067805,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9996384298289627,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.5723372020956964,0.5520264007992992,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998432447790305,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8921187659667528,0.9713850634164607,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999669511136826,1,0,1.0,0.9999999999586942,1.0,0.0,0.6690879863821718,1.0,1.0,0.5495882679536372,0.5300847688549171,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9995913778853356,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.49632766175717496,0.47871424700981446,Very High
0,0,0.0,0.9993840098187465,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.7094162471738483,0.7440521830119051,0.26222024398524546,0.3191428313398763,Very High
0,0,0.0,0.999306869888167,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.6466654184924193,0.7440521830119051,0.16544255391905832,0.3191428313398763,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998261178434157,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7377797560147548,1.0,Very High
0,0,0.0,0.9998557785878399,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9650082206723872,1.0,Very High
0,0,0.0,0.999543632122888,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.4276627979043038,0.4124861256937784,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997759633094293,1,0,1.0,0.9999999999586942,1.0,0.0,0.9068879958765459,1.0,1.0,0.5931053518233621,0.8711692321391754,Very High
0,0,0.0,0.999304065092805,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8230044351897612,0.7772759437351842,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.9998421526535399,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8553255958086076,1.0,Very High
0,0,0.0,0.9998562705179083,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9691593366432123,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998249489176251,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7682914280691576,0.9609977576100198,Very High
0,0,0.0,0.999853153751933,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9430953054308994,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997876783591049,1,0,1.0,0.9999999999586942,1.0,0.0,0.8182457112189808,1.0,1.0,0.7953410759005657,0.7671164305405771,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.10482953482086989,0.9926410440232222,1,0,0.8678980435664688,0.5158794762466534,0.89,0.28438178940558534,1.0,0.7285544635012382,0.6880738838908396,0.16544255391905832,0.15957141566993815,High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999775557394317,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.4276627979043038,1.0,Very High
0,0,0.0,0.9998525335044145,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9564829161302753,0.9813238538714865,Very High
0,0,0.0,0.999830430228995,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7682914280691576,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
